,epsilons
98994,0.010108568327471165
98995,0.010108558328085727
98996,0.010108548329621254
98997,0.010108538332077662
98998,0.010108528335454867
98999,0.010108518339752784
99000,0.010108508344971324
99001,0.010108498351110409
99002,0.01010848835816995
99003,0.010108478366149863
99004,0.010108468375050065
99005,0.010108458384870468
99006,0.010108448395610987
99007,0.010108438407271542
99008,0.010108428419852045
99009,0.01010841843335241
99010,0.010108408447772556
99011,0.010108398463112395
99012,0.010108388479371844
99013,0.010108378496550817
99014,0.01010836851464923
99015,0.010108358533666999
99016,0.010108348553604039
99017,0.010108338574460266
99018,0.010108328596235592
99019,0.010108318618929937
99020,0.010108308642543213
99021,0.010108298667075338
99022,0.010108288692526224
99023,0.010108278718895788
99024,0.010108268746183946
99025,0.010108258774390614
99026,0.010108248803515706
99027,0.010108238833559139
99028,0.010108228864520825
99029,0.010108218896400683
99030,0.010108208929198626
99031,0.010108198962914572
99032,0.010108188997548435
99033,0.01010817903310013
99034,0.010108169069569573
99035,0.010108159106956678
99036,0.010108149145261364
99037,0.010108139184483543
99038,0.010108129224623133
99039,0.010108119265680048
99040,0.010108109307654205
99041,0.010108099350545517
99042,0.010108089394353901
99043,0.010108079439079272
99044,0.010108069484721547
99045,0.01010805953128064
99046,0.010108049578756467
99047,0.010108039627148945
99048,0.010108029676457986
99049,0.01010801972668351
99050,0.01010800977782543
99051,0.010107999829883661
99052,0.010107989882858121
99053,0.010107979936748723
99054,0.010107969991555384
99055,0.010107960047278021
99056,0.010107950103916546
99057,0.01010794016147088
99058,0.010107930219940933
99059,0.010107920279326624
99060,0.010107910339627867
99061,0.010107900400844578
99062,0.010107890462976674
99063,0.01010788052602407
99064,0.01010787058998668
99065,0.010107860654864423
99066,0.010107850720657213
99067,0.010107840787364965
99068,0.010107830854987596
99069,0.01010782092352502
99070,0.010107810992977155
99071,0.010107801063343915
99072,0.010107791134625217
99073,0.010107781206820975
99074,0.010107771279931108
99075,0.010107761353955528
99076,0.010107751428894153
99077,0.010107741504746899
99078,0.01010773158151368
99079,0.010107721659194413
99080,0.010107711737789014
99081,0.010107701817297398
99082,0.010107691897719482
99083,0.010107681979055183
99084,0.010107672061304413
99085,0.010107662144467091
99086,0.01010765222854313
99087,0.01010764231353245
99088,0.010107632399434964
99089,0.010107622486250589
99090,0.01010761257397924
99091,0.010107602662620832
99092,0.010107592752175284
99093,0.010107582842642508
99094,0.010107572934022424
99095,0.010107563026314947
99096,0.01010755311951999
99097,0.01010754321363747
99098,0.010107533308667307
99099,0.010107523404609412
99100,0.010107513501463704
99101,0.010107503599230096
99102,0.010107493697908507
99103,0.010107483797498852
99104,0.010107473898001047
99105,0.010107463999415006
99106,0.010107454101740649
99107,0.010107444204977889
99108,0.010107434309126643
99109,0.010107424414186827
99110,0.010107414520158358
99111,0.01010740462704115
99112,0.01010739473483512
99113,0.010107384843540186
99114,0.010107374953156261
99115,0.010107365063683262
99116,0.010107355175121107
99117,0.01010734528746971
99118,0.010107335400728987
99119,0.010107325514898855
99120,0.01010731562997923
99121,0.01010730574597003
99122,0.010107295862871167
99123,0.01010728598068256
99124,0.010107276099404126
99125,0.01010726621903578
99126,0.010107256339577436
99127,0.010107246461029012
99128,0.010107236583390427
99129,0.010107226706661592
99130,0.010107216830842427
99131,0.010107206955932847
99132,0.010107197081932768
99133,0.010107187208842107
99134,0.01010717733666078
99135,0.010107167465388702
99136,0.01010715759502579
99137,0.01010714772557196
99138,0.01010713785702713
99139,0.010107127989391214
99140,0.01010711812266413
99141,0.010107108256845793
99142,0.01010709839193612
99143,0.01010708852793503
99144,0.010107078664842433
99145,0.01010706880265825
99146,0.010107058941382396
99147,0.010107049081014789
99148,0.010107039221555342
99149,0.010107029363003974
99150,0.0101070195053606
99151,0.010107009648625138
99152,0.010106999792797501
99153,0.010106989937877611
99154,0.01010698008386538
99155,0.010106970230760725
99156,0.010106960378563562
99157,0.01010695052727381
99158,0.010106940676891383
99159,0.010106930827416198
99160,0.010106920978848173
99161,0.010106911131187222
99162,0.010106901284433263
99163,0.010106891438586212
99164,0.010106881593645985
99165,0.0101068717496125
99166,0.010106861906485671
99167,0.010106852064265417
99168,0.010106842222951653
99169,0.010106832382544296
99170,0.010106822543043263
99171,0.01010681270444847
99172,0.010106802866759834
99173,0.01010679302997727
99174,0.010106783194100697
99175,0.010106773359130029
99176,0.010106763525065184
99177,0.010106753691906077
99178,0.010106743859652628
99179,0.01010673402830475
99180,0.010106724197862363
99181,0.01010671436832538
99182,0.01010670453969372
99183,0.010106694711967299
99184,0.010106684885146032
99185,0.010106675059229839
99186,0.010106665234218635
99187,0.010106655410112336
99188,0.01010664558691086
99189,0.010106635764614121
99190,0.010106625943222038
99191,0.010106616122734526
99192,0.010106606303151505
99193,0.01010659648447289
99194,0.010106586666698595
99195,0.01010657684982854
99196,0.01010656703386264
99197,0.010106557218800813
99198,0.010106547404642976
99199,0.010106537591389044
99200,0.010106527779038935
99201,0.010106517967592564
99202,0.010106508157049849
99203,0.010106498347410708
99204,0.010106488538675058
99205,0.010106478730842812
99206,0.01010646892391389
99207,0.01010645911788821
99208,0.010106449312765683
99209,0.010106439508546233
99210,0.010106429705229772
99211,0.01010641990281622
99212,0.01010641010130549
99213,0.010106400300697501
99214,0.010106390500992171
99215,0.010106380702189416
99216,0.010106370904289152
99217,0.010106361107291297
99218,0.010106351311195767
99219,0.01010634151600248
99220,0.010106331721711352
99221,0.010106321928322299
99222,0.01010631213583524
99223,0.01010630234425009
99224,0.010106292553566768
99225,0.010106282763785189
99226,0.01010627297490527
99227,0.01010626318692693
99228,0.010106253399850084
99229,0.01010624361367465
99230,0.010106233828400545
99231,0.010106224044027685
99232,0.010106214260555989
99233,0.01010620447798537
99234,0.010106194696315749
99235,0.010106184915547042
99236,0.010106175135679166
99237,0.010106165356712037
99238,0.010106155578645571
99239,0.010106145801479689
99240,0.010106136025214305
99241,0.010106126249849337
99242,0.010106116475384702
99243,0.010106106701820317
99244,0.0101060969291561
99245,0.010106087157391965
99246,0.010106077386527834
99247,0.01010606761656362
99248,0.01010605784749924
99249,0.010106048079334616
99250,0.01010603831206966
99251,0.01010602854570429
99252,0.010106018780238426
99253,0.010106009015671982
99254,0.010105999252004876
99255,0.010105989489237027
99256,0.010105979727368349
99257,0.010105969966398762
99258,0.010105960206328183
99259,0.010105950447156526
99260,0.010105940688883711
99261,0.010105930931509657
99262,0.010105921175034276
99263,0.01010591141945749
99264,0.010105901664779213
99265,0.010105891910999365
99266,0.010105882158117863
99267,0.01010587240613462
99268,0.010105862655049558
99269,0.010105852904862593
99270,0.010105843155573642
99271,0.010105833407182623
99272,0.01010582365968945
99273,0.010105813913094045
99274,0.010105804167396324
99275,0.010105794422596202
99276,0.010105784678693597
99277,0.01010577493568843
99278,0.010105765193580613
99279,0.010105755452370066
99280,0.010105745712056708
99281,0.010105735972640454
99282,0.010105726234121221
99283,0.010105716496498928
99284,0.010105706759773491
99285,0.010105697023944829
99286,0.01010568728901286
99287,0.010105677554977497
99288,0.010105667821838662
99289,0.010105658089596271
99290,0.01010564835825024
99291,0.010105638627800489
99292,0.010105628898246934
99293,0.010105619169589493
99294,0.010105609441828083
99295,0.01010559971496262
99296,0.010105589988993025
99297,0.010105580263919212
99298,0.0101055705397411
99299,0.010105560816458607
99300,0.01010555109407165
99301,0.010105541372580146
99302,0.010105531651984015
99303,0.010105521932283172
99304,0.010105512213477535
99305,0.01010550249556702
99306,0.010105492778551549
99307,0.010105483062431034
99308,0.010105473347205397
99309,0.010105463632874553
99310,0.010105453919438422
99311,0.01010544420689692
99312,0.010105434495249964
99313,0.010105424784497472
99314,0.010105415074639362
99315,0.010105405365675554
99316,0.01010539565760596
99317,0.010105385950430503
99318,0.010105376244149098
99319,0.010105366538761663
99320,0.010105356834268116
99321,0.010105347130668374
99322,0.010105337427962355
99323,0.010105327726149978
99324,0.01010531802523116
99325,0.010105308325205817
99326,0.010105298626073869
99327,0.010105288927835231
99328,0.010105279230489825
99329,0.010105269534037564
99330,0.010105259838478368
99331,0.010105250143812156
99332,0.010105240450038844
99333,0.01010523075715835
99334,0.010105221065170592
99335,0.010105211374075487
99336,0.010105201683872954
99337,0.01010519199456291
99338,0.010105182306145275
99339,0.010105172618619963
99340,0.010105162931986893
99341,0.010105153246245986
99342,0.010105143561397155
99343,0.010105133877440322
99344,0.010105124194375401
99345,0.010105114512202314
99346,0.010105104830920976
99347,0.010105095150531306
99348,0.010105085471033221
99349,0.01010507579242664
99350,0.01010506611471148
99351,0.010105056437887658
99352,0.010105046761955094
99353,0.010105037086913704
99354,0.01010502741276341
99355,0.010105017739504124
99356,0.010105008067135766
99357,0.010104998395658257
99358,0.010104988725071512
99359,0.010104979055375449
99360,0.010104969386569988
99361,0.010104959718655045
99362,0.010104950051630538
99363,0.010104940385496386
99364,0.010104930720252507
99365,0.010104921055898818
99366,0.010104911392435236
99367,0.010104901729861683
99368,0.010104892068178073
99369,0.010104882407384327
99370,0.010104872747480361
99371,0.010104863088466094
99372,0.010104853430341443
99373,0.010104843773106328
99374,0.010104834116760665
99375,0.010104824461304373
99376,0.010104814806737372
99377,0.010104805153059577
99378,0.010104795500270906
99379,0.01010478584837128
99380,0.010104776197360613
99381,0.010104766547238828
99382,0.010104756898005841
99383,0.010104747249661568
99384,0.010104737602205932
99385,0.010104727955638845
99386,0.01010471830996023
99387,0.010104708665170003
99388,0.010104699021268084
99389,0.010104689378254388
99390,0.010104679736128837
99391,0.010104670094891346
99392,0.010104660454541834
99393,0.010104650815080222
99394,0.010104641176506423
99395,0.010104631538820361
99396,0.01010462190202195
99397,0.01010461226611111
99398,0.010104602631087757
99399,0.010104592996951814
99400,0.010104583363703195
99401,0.01010457373134182
99402,0.010104564099867607
99403,0.010104554469280474
99404,0.010104544839580341
99405,0.010104535210767124
99406,0.01010452558284074
99407,0.010104515955801113
99408,0.010104506329648155
99409,0.01010449670438179
99410,0.010104487080001931
99411,0.0101044774565085
99412,0.010104467833901414
99413,0.010104458212180593
99414,0.010104448591345952
99415,0.010104438971397412
99416,0.01010442935233489
99417,0.010104419734158307
99418,0.010104410116867578
99419,0.010104400500462624
99420,0.010104390884943361
99421,0.01010438127030971
99422,0.010104371656561589
99423,0.010104362043698913
99424,0.010104352431721605
99425,0.010104342820629582
99426,0.010104333210422761
99427,0.010104323601101061
99428,0.010104313992664402
99429,0.010104304385112702
99430,0.010104294778445879
99431,0.01010428517266385
99432,0.010104275567766535
99433,0.010104265963753854
99434,0.010104256360625723
99435,0.010104246758382061
99436,0.01010423715702279
99437,0.010104227556547822
99438,0.01010421795695708
99439,0.010104208358250483
99440,0.010104198760427948
99441,0.010104189163489393
99442,0.010104179567434738
99443,0.010104169972263901
99444,0.010104160377976802
99445,0.010104150784573357
99446,0.010104141192053485
99447,0.010104131600417107
99448,0.01010412200966414
99449,0.010104112419794501
99450,0.010104102830808112
99451,0.01010409324270489
99452,0.010104083655484753
99453,0.010104074069147623
99454,0.010104064483693413
99455,0.010104054899122045
99456,0.010104045315433439
99457,0.010104035732627512
99458,0.010104026150704182
99459,0.010104016569663367
99460,0.01010400698950499
99461,0.010103997410228965
99462,0.010103987831835215
99463,0.010103978254323655
99464,0.010103968677694204
99465,0.010103959101946784
99466,0.010103949527081312
99467,0.010103939953097704
99468,0.010103930379995883
99469,0.010103920807775767
99470,0.010103911236437273
99471,0.01010390166598032
99472,0.010103892096404827
99473,0.010103882527710713
99474,0.010103872959897899
99475,0.010103863392966301
99476,0.010103853826915839
99477,0.01010384426174643
99478,0.010103834697457997
99479,0.010103825134050455
99480,0.010103815571523725
99481,0.010103806009877725
99482,0.010103796449112372
99483,0.01010378688922759
99484,0.010103777330223293
99485,0.010103767772099401
99486,0.010103758214855834
99487,0.010103748658492511
99488,0.01010373910300935
99489,0.01010372954840627
99490,0.010103719994683192
99491,0.010103710441840032
99492,0.010103700889876709
99493,0.010103691338793144
99494,0.010103681788589256
99495,0.010103672239264963
99496,0.010103662690820183
99497,0.010103653143254837
99498,0.010103643596568844
99499,0.01010363405076212
99500,0.010103624505834586
99501,0.010103614961786163
99502,0.010103605418616768
99503,0.010103595876326319
99504,0.010103586334914738
99505,0.01010357679438194
99506,0.010103567254727847
